id,activity_date,total_steps,total_distance,tracker_distance,logged_activities_distance,very_active_distance,moderately_active_distance,light_active_distance,sedentary_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,sedentary_minutes,calories,day_of_week,day_type,activity_level,total_active_minutes,active_ratio,week_num
7086361926,2016-04-24,3520,2.16000008583069,2.16000008583069,0,0,0,2.15000009536743,0,0,0,125,566,2049,Sunday,Weekend,Sedentary,125,0.1808972503617945,17
7086361926,2016-04-25,10091,6.82000017166138,6.82000017166138,0,3.75,0.699999988079071,2.36999988555908,0,69,39,129,706,2752,Monday,Weekday,Very Active,237,0.2513255567338282,17
7086361926,2016-04-26,10387,7.07000017166138,7.07000017166138,0,4.15999984741211,0.769999980926514,2.11999988555908,0,70,33,132,726,2781,Tuesday,Weekday,Very Active,235,0.2445369406867846,17
7086361926,2016-04-27,11107,8.34000015258789,8.34000015258789,0,5.63000011444092,0.180000007152557,2.52999997138977,0,55,6,145,829,2693,Wednesday,Weekday,Very Active,206,0.19903381642512077,17
7086361926,2016-04-28,11584,7.80000019073486,7.80000019073486,0,2.78999996185303,1.63999998569489,3.35999989509583,0,54,48,161,810,2862,Thursday,Weekday,Very Active,263,0.2451071761416589,17
7086361926,2016-04-29,7881,4.94999980926514,4.94999980926514,0,0.490000009536743,0.449999988079071,4,0,24,36,182,1198,2616,Friday,Weekday,Fairly Active,242,0.16805555555555557,18
7086361926,2016-04-30,14560,9.40999984741211,9.40999984741211,0,3.11999988555908,1.03999996185303,5.23999977111816,0,42,17,308,584,2995,Saturday,Weekend,Highly Active,367,0.38590956887486855,18
7086361926,2016-05-01,12390,8.06999969482422,8.06999969482422,0,2.29999995231628,0.899999976158142,4.84999990463257,0,30,15,258,685,2730,Sunday,Weekend,Very Active,303,0.3066801619433198,18
7086361926,2016-05-02,10052,6.80999994277954,6.80999994277954,0,3.48000001907349,0.660000026226044,2.66000008583069,0,66,26,139,737,2754,Monday,Weekday,Very Active,231,0.23863636363636365,18
7086361926,2016-05-03,10288,6.76000022888184,6.76000022888184,0,2.74000000953674,0.850000023841858,3.16000008583069,0,57,36,152,761,2754,Tuesday,Weekday,Very Active,245,0.24353876739562624,18
7086361926,2016-05-04,10988,8.3100004196167,8.3100004196167,0,5.28000020980835,0.119999997317791,2.90000009536743,0,45,12,135,843,2655,Wednesday,Weekday,Very Active,192,0.1855072463768116,18
7086361926,2016-05-05,8564,5.59999990463257,5.59999990463257,0,1.77999997138977,0.829999983310699,2.95000004768372,0,24,14,149,1253,2386,Thursday,Weekday,Fairly Active,187,0.12986111111111112,18
7086361926,2016-05-06,12461,8.38000011444092,8.38000011444092,0,3.8199999332428,1.42999994754791,3.11999988555908,0,84,35,154,834,2924,Friday,Weekday,Very Active,273,0.24661246612466126,19
7086361926,2016-05-07,12827,8.47999954223633,8.47999954223633,0,1.46000003814697,2.32999992370605,4.67999982833862,0,20,42,209,621,2739,Saturday,Weekend,Highly Active,271,0.3038116591928251,19
7086361926,2016-05-08,10677,7.09999990463257,7.09999990463257,0,2.30999994277954,1.52999997138977,3.25,0,32,27,147,695,2534,Sunday,Weekend,Very Active,206,0.2286348501664817,19
7086361926,2016-05-09,13566,9.10999965667725,9.10999965667725,0,4.26000022888184,1.71000003814697,3.11999988555908,0,67,50,171,743,2960,Monday,Weekday,Highly Active,288,0.2793404461687682,19
7086361926,2016-05-10,14433,10.789999961853,10.789999961853,0,7.1100001335144,1.20000004768372,2.45000004768372,0,72,23,106,1182,2800,Tuesday,Weekday,Highly Active,201,0.14533622559652928,19
7086361926,2016-05-11,9572,6.51999998092651,6.51999998092651,0,2.89000010490417,1.38999998569489,2.23000001907349,0,57,40,128,757,2735,Wednesday,Weekday,Fairly Active,225,0.22912423625254583,19
7086361926,2016-05-12,3789,2.55999994277954,2.55999994277954,0,0.379999995231628,0.270000010728836,1.88999998569489,0,5,4,58,343,1199,Thursday,Weekday,Sedentary,67,0.16341463414634147,19
8053475328,2016-04-12,18060,14.1199998855591,14.1199998855591,0,11.6400003433228,0.389999985694885,2.09999990463257,0,116,8,123,1193,3186,Tuesday,Weekday,Highly Active,247,0.17152777777777778,15
8053475328,2016-04-13,16433,13.3500003814697,13.3500003814697,0,10.4300003051758,0.469999998807907,2.45000004768372,0,95,12,156,1177,3140,Wednesday,Weekday,Highly Active,263,0.18263888888888888,15
8053475328,2016-04-14,20159,15.9700002670288,15.9700002670288,0,12.3400001525879,0.209999993443489,3.35999989509583,0,119,5,193,1123,3411,Thursday,Weekday,Highly Active,317,0.22013888888888888,15
8053475328,2016-04-15,20669,16.2399997711182,16.2399997711182,0,13.2600002288818,0.389999985694885,2.58999991416931,0,132,8,158,1142,3410,Friday,Weekday,Highly Active,298,0.20694444444444443,16
8053475328,2016-04-16,14549,11.1099996566772,11.1099996566772,0,9.35999965667725,0.270000010728836,1.49000000953674,0,96,6,83,1255,2867,Saturday,Weekend,Highly Active,185,0.1284722222222222,16
8053475328,2016-04-17,18827,13.6899995803833,13.6899995803833,0,9.23999977111816,0.800000011920929,3.64000010490417,0,111,21,195,1113,3213,Sunday,Weekend,Highly Active,327,0.22708333333333333,16
8053475328,2016-04-18,17076,12.6599998474121,12.6599998474121,0,9.07999992370605,0.230000004172325,3.34999990463257,0,102,6,195,1137,3133,Monday,Weekday,Highly Active,303,0.21041666666666667,16
8053475328,2016-04-19,15929,12.4799995422363,12.4799995422363,0,9.22000026702881,0.310000002384186,2.95000004768372,0,90,7,191,1152,3114,Tuesday,Weekday,Highly Active,288,0.2,16
8053475328,2016-04-20,15108,12.1899995803833,12.1899995803833,0,9.57999992370605,0.230000004172325,2.38000011444092,0,89,5,158,695,3043,Wednesday,Weekday,Highly Active,252,0.26610348468849,16
8053475328,2016-04-21,16057,12.5100002288818,12.5100002288818,0,9.67000007629395,0.25,2.57999992370605,0,100,6,170,1164,3103,Thursday,Weekday,Highly Active,276,0.19166666666666668,16
8053475328,2016-04-22,10520,8.28999996185303,8.28999996185303,0,6.26000022888184,0.150000005960464,1.87999999523163,0,60,3,117,1260,2655,Friday,Weekday,Very Active,180,0.125,17
8053475328,2016-04-23,22359,17.1900005340576,17.1900005340576,0,12.539999961853,0.629999995231628,4.01999998092651,0,125,14,223,741,3554,Saturday,Weekend,Highly Active,362,0.32819582955575705,17
8053475328,2016-04-24,22988,17.9500007629395,17.9500007629395,0,13.1300001144409,1.54999995231628,3.25999999046326,0,129,33,182,1096,3577,Sunday,Weekend,Highly Active,344,0.2388888888888889,17
8053475328,2016-04-25,20500,15.6899995803833,15.6899995803833,0,11.3699998855591,0.46000000834465,3.85999989509583,0,118,9,209,1104,3403,Monday,Weekday,Highly Active,336,0.23333333333333334,17
8053475328,2016-04-26,12685,9.61999988555908,9.61999988555908,0,6.30999994277954,0.200000002980232,3.09999990463257,0,68,5,185,1182,2846,Tuesday,Weekday,Highly Active,258,0.17916666666666667,17
8053475328,2016-04-27,12422,9.81999969482422,9.81999969482422,0,6.46000003814697,0.430000007152557,2.9300000667572,0,60,10,183,1187,2852,Wednesday,Weekday,Very Active,253,0.17569444444444443,17
8053475328,2016-04-28,15447,12.3999996185303,12.3999996185303,0,9.67000007629395,0.389999985694885,2.34999990463257,0,90,9,153,1188,3062,Thursday,Weekday,Highly Active,252,0.175,17
8053475328,2016-04-29,12315,9.64999961853027,9.64999961853027,0,6.17000007629395,0.310000002384186,3.17000007629395,0,58,8,159,1215,2794,Friday,Weekday,Very Active,225,0.15625,18
8053475328,2016-04-30,7135,5.59000015258789,5.59000015258789,0,2.99000000953674,0.0599999986588955,2.53999996185303,0,27,1,131,1281,2408,Saturday,Weekend,Lightly Active,159,0.11041666666666666,18
8053475328,2016-05-01,1170,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,51,1389,1886,Sunday,Weekend,Sedentary,51,0.035416666666666666,18
8053475328,2016-05-02,1969,1.42999994754791,1.42999994754791,0,0,0,1.42999994754791,0,0,0,95,1345,1988,Monday,Weekday,Sedentary,95,0.06597222222222222,18
8053475328,2016-05-03,15484,11.8999996185303,11.8999996185303,0,8.39000034332275,0.930000007152557,2.58999991416931,0,87,22,165,1166,3023,Tuesday,Weekday,Highly Active,274,0.19027777777777777,18
8053475328,2016-05-04,14581,11.1499996185303,11.1499996185303,0,8.81999969482422,0.400000005960464,1.9099999666214,0,89,8,123,1220,2918,Wednesday,Weekday,Highly Active,220,0.1527777777777778,18
8053475328,2016-05-05,14990,11.5100002288818,11.5100002288818,0,8.85000038146973,0.449999988079071,2.21000003814697,0,93,9,130,1208,2950,Thursday,Weekday,Highly Active,232,0.16111111111111112,18
8053475328,2016-05-06,13953,11,11,0,9.10000038146973,0.689999997615814,1.21000003814697,0,90,15,90,1245,2859,Friday,Weekday,Highly Active,195,0.13541666666666666,19
8053475328,2016-05-07,19769,15.6700000762939,15.6700000762939,0,12.4399995803833,0.879999995231628,2.34999990463257,0,121,20,148,1076,3331,Saturday,Weekend,Highly Active,289,0.21172161172161172,19
8053475328,2016-05-08,22026,17.6499996185303,17.6499996185303,0,13.3999996185303,0.589999973773956,3.66000008583069,0,125,14,228,1073,3589,Sunday,Weekend,Highly Active,367,0.2548611111111111,19
8053475328,2016-05-09,12465,9.38000011444092,9.38000011444092,0,6.11999988555908,0.569999992847443,2.69000005722046,0,66,12,148,1214,2765,Monday,Weekday,Very Active,226,0.15694444444444444,19
8053475328,2016-05-10,14810,11.3599996566772,11.3599996566772,0,9.09000015258789,0.419999986886978,1.85000002384186,0,96,10,115,1219,2926,Tuesday,Weekday,Highly Active,221,0.15347222222222223,19
8053475328,2016-05-11,12209,9.39999961853027,9.39999961853027,0,6.07999992370605,0.280000001192093,3.03999996185303,0,60,7,184,1189,2809,Wednesday,Weekday,Very Active,251,0.17430555555555555,19
8053475328,2016-05-12,4998,3.91000008583069,3.91000008583069,0,2.95000004768372,0.200000002980232,0.759999990463257,0,28,4,39,839,1505,Thursday,Weekday,Sedentary,71,0.07802197802197802,19
8253242879,2016-04-12,9033,7.15999984741211,7.15999984741211,0,5.42999982833862,0.140000000596046,1.5900000333786,0,40,2,154,1244,2044,Tuesday,Weekday,Fairly Active,196,0.1361111111111111,15
8253242879,2016-04-13,8053,6.09999990463257,6.09999990463257,0,4.17000007629395,0.629999995231628,1.30999994277954,0,35,11,96,1298,1935,Wednesday,Weekday,Fairly Active,142,0.09861111111111111,15
8253242879,2016-04-14,5234,3.46000003814697,3.46000003814697,0,1.92999994754791,0.990000009536743,0.540000021457672,0,29,16,33,1362,1705,Thursday,Weekday,Lightly Active,78,0.05416666666666667,15
8253242879,2016-04-15,2672,1.76999998092651,1.76999998092651,0,0,0,1.75999999046326,0,0,0,105,1335,1632,Friday,Weekday,Sedentary,105,0.07291666666666667,16
8253242879,2016-04-16,9256,6.1399998664856,6.1399998664856,0,0.430000007152557,3.26999998092651,2.45000004768372,0,6,51,115,1268,1880,Saturday,Weekend,Fairly Active,172,0.11944444444444445,16
8253242879,2016-04-17,10204,7.90999984741211,7.90999984741211,0,5.42999982833862,0.150000005960464,2.32999992370605,0,41,5,157,1237,2112,Sunday,Weekend,Very Active,203,0.14097222222222222,16
8253242879,2016-04-18,5151,3.48000001907349,3.48000001907349,0,1.03999996185303,0.629999995231628,1.79999995231628,0,16,16,130,1278,1829,Monday,Weekday,Lightly Active,162,0.1125,16
8253242879,2016-04-19,4212,2.77999997138977,2.77999997138977,0,0,0,2.77999997138977,0,0,0,164,1276,1763,Tuesday,Weekday,Sedentary,164,0.11388888888888889,16
8253242879,2016-04-20,6466,4.26999998092651,4.26999998092651,0,0.330000013113022,0.819999992847443,3.10999989509583,0.00999999977648258,5,18,216,1201,1931,Wednesday,Weekday,Lightly Active,239,0.16597222222222222,16
8253242879,2016-04-21,11268,8.5600004196167,8.5600004196167,0,5.88000011444092,0.930000007152557,1.75,0,49,20,172,1199,2218,Thursday,Weekday,Very Active,241,0.1673611111111111,16
8253242879,2016-04-22,2824,1.87000000476837,1.87000000476837,0,0,0,1.87000000476837,0,0,0,120,1320,1651,Friday,Weekday,Sedentary,120,0.08333333333333333,17
8253242879,2016-04-23,9282,6.26000022888184,6.26000022888184,0,2.08999991416931,1.03999996185303,3.13000011444092,0,30,26,191,1193,2132,Saturday,Weekend,Fairly Active,247,0.17152777777777778,17
8253242879,2016-04-24,8905,7.13000011444092,7.13000011444092,0,5.59999990463257,0.189999997615814,1.3400000333786,0,41,4,82,1313,1976,Sunday,Weekend,Fairly Active,127,0.08819444444444445,17
8253242879,2016-04-25,6829,4.51000022888184,4.51000022888184,0,0.360000014305115,2.39000010490417,1.76999998092651,0,7,54,118,1261,1909,Monday,Weekday,Lightly Active,179,0.12430555555555556,17
8253242879,2016-04-26,4562,3.03999996185303,3.03999996185303,0,1.17999994754791,0.490000009536743,1.37000000476837,0,19,14,108,1299,1813,Tuesday,Weekday,Sedentary,141,0.09791666666666667,17
8253242879,2016-04-27,10232,8.18000030517578,8.18000030517578,0,6.23999977111816,0.230000004172325,1.70000004768372,0,45,5,104,1286,2008,Wednesday,Weekday,Very Active,154,0.10694444444444444,17
8253242879,2016-04-28,2718,1.79999995231628,1.79999995231628,0,0.670000016689301,0.779999971389771,0.340000003576279,0,11,16,20,1393,1580,Thursday,Weekday,Sedentary,47,0.03263888888888889,17
8253242879,2016-04-29,6260,4.26000022888184,4.26000022888184,0,1.28999996185303,0.540000021457672,2.40000009536743,0,16,14,136,1257,1854,Friday,Weekday,Lightly Active,166,0.11665495432185524,18
8378563200,2016-04-12,7626,6.05000019073486,6.05000019073486,2.25308108329773,0.829999983310699,0.709999978542328,4.5,0,65,15,156,723,3635,Tuesday,Weekday,Fairly Active,236,0.24608967674661106,15
8378563200,2016-04-13,12386,9.81999969482422,9.81999969482422,2.0921471118927,4.96000003814697,0.649999976158142,4.21000003814697,0,116,14,169,680,4079,Wednesday,Weekday,Very Active,299,0.3054136874361593,15
8378563200,2016-04-14,13318,10.5600004196167,10.5600004196167,2.25308108329773,5.61999988555908,1.02999997138977,3.91000008583069,0,123,21,174,699,4163,Thursday,Weekday,Highly Active,318,0.31268436578171094,15
8378563200,2016-04-15,14461,11.4700002670288,11.4700002670288,0,4.90999984741211,1.14999997615814,5.40999984741211,0,60,23,190,729,3666,Friday,Weekday,Highly Active,273,0.27245508982035926,16
8378563200,2016-04-16,11207,8.89000034332275,8.89000034332275,0,5.36999988555908,1.07000005245209,2.44000005722046,0,64,21,142,563,3363,Saturday,Weekend,Very Active,227,0.2873417721518987,16
8378563200,2016-04-17,2132,1.69000005722046,1.69000005722046,0,0,0,1.69000005722046,0,0,0,93,599,2572,Sunday,Weekend,Sedentary,93,0.13439306358381503,16
8378563200,2016-04-18,13630,10.8100004196167,10.8100004196167,2.0921471118927,5.05000019073486,0.560000002384186,5.19999980926514,0,117,10,174,720,4157,Monday,Weekday,Highly Active,301,0.2948090107737512,16
8378563200,2016-04-19,13070,10.3599996566772,10.3599996566772,2.25308108329773,5.30000019073486,0.879999995231628,4.17999982833862,0,120,19,154,737,4092,Tuesday,Weekday,Highly Active,293,0.28446601941747574,16
8378563200,2016-04-20,9388,7.44000005722046,7.44000005722046,2.0921471118927,2.23000001907349,0.439999997615814,4.78000020980835,0,82,8,169,763,3787,Wednesday,Weekday,Fairly Active,259,0.2534246575342466,16
8378563200,2016-04-21,15148,12.0100002288818,12.0100002288818,2.25308108329773,6.90000009536743,0.819999992847443,4.28999996185303,0,137,16,145,677,4236,Thursday,Weekday,Highly Active,298,0.30564102564102563,16
8378563200,2016-04-22,12200,9.67000007629395,9.67000007629395,2.0921471118927,4.90999984741211,0.589999973773956,4.17999982833862,0,113,12,159,769,4044,Friday,Weekday,Very Active,284,0.26970560303893637,17
8378563200,2016-04-23,5709,4.53000020980835,4.53000020980835,0,1.51999998092651,0.519999980926514,2.48000001907349,0,19,10,136,740,2908,Saturday,Weekend,Lightly Active,165,0.18232044198895028,17
8378563200,2016-04-24,3703,2.94000005722046,2.94000005722046,0,0,0,2.94000005722046,0,0,0,135,734,2741,Sunday,Weekend,Sedentary,135,0.15535097813578827,17
8378563200,2016-04-25,12405,9.84000015258789,9.84000015258789,2.0921471118927,5.05000019073486,0.870000004768372,3.92000007629395,0,117,16,141,692,4005,Monday,Weekday,Very Active,274,0.2836438923395445,17
8378563200,2016-04-26,16208,12.8500003814697,12.8500003814697,0,7.51000022888184,0.920000016689301,4.42000007629395,0,90,18,161,593,3763,Tuesday,Weekday,Highly Active,269,0.31206496519721577,17
8378563200,2016-04-27,7359,5.84000015258789,5.84000015258789,0,0.330000013113022,0.180000007152557,5.32999992370605,0,4,4,192,676,3061,Wednesday,Weekday,Lightly Active,200,0.228310502283105,17
8378563200,2016-04-28,5417,4.30000019073486,4.30000019073486,0,0.899999976158142,0.490000009536743,2.91000008583069,0,11,10,139,711,2884,Thursday,Weekday,Lightly Active,160,0.18369690011481057,17
8378563200,2016-04-29,6175,4.90000009536743,4.90000009536743,0,0.25,0.360000014305115,4.26999998092651,0,3,7,172,767,2982,Friday,Weekday,Lightly Active,182,0.1917808219178082,18
8378563200,2016-04-30,2946,2.33999991416931,2.33999991416931,0,0,0,2.33999991416931,0,0,0,121,780,2660,Saturday,Weekend,Sedentary,121,0.13429522752497225,18
8378563200,2016-05-01,11419,9.0600004196167,9.0600004196167,0,6.03000020980835,0.560000002384186,2.47000002861023,0,71,10,127,669,3369,Sunday,Weekend,Very Active,208,0.23717217787913342,18
8378563200,2016-05-02,6064,4.80999994277954,4.80999994277954,2.0921471118927,0.629999995231628,0.170000001788139,4.01000022888184,0,63,4,142,802,3491,Monday,Weekday,Lightly Active,209,0.20672601384767555,18
8378563200,2016-05-03,8712,6.90999984741211,6.90999984741211,2.25308108329773,1.3400000333786,1.05999994277954,4.5,0,71,20,195,822,3784,Tuesday,Weekday,Fairly Active,286,0.2581227436823105,18
8378563200,2016-05-04,7875,6.23999977111816,6.23999977111816,0,1.55999994277954,0.490000009536743,4.19999980926514,0,19,10,167,680,3110,Wednesday,Weekday,Fairly Active,196,0.2237442922374429,18
8378563200,2016-05-05,8567,6.78999996185303,6.78999996185303,2.25308108329773,0.889999985694885,0.159999996423721,5.73999977111816,0,66,3,214,764,3783,Thursday,Weekday,Fairly Active,283,0.2702960840496657,18
8378563200,2016-05-06,7045,5.59000015258789,5.59000015258789,2.0921471118927,1.54999995231628,0.25,3.77999997138977,0,74,5,166,831,3644,Friday,Weekday,Lightly Active,245,0.22769516728624536,19
8378563200,2016-05-07,4468,3.53999996185303,3.53999996185303,0,0,0,3.53999996185303,0,0,0,158,851,2799,Saturday,Weekend,Sedentary,158,0.1565906838453915,19
8378563200,2016-05-08,2943,2.32999992370605,2.32999992370605,0,0,0,2.32999992370605,0,0,0,139,621,2685,Sunday,Weekend,Sedentary,139,0.18289473684210528,19
8378563200,2016-05-09,8382,6.65000009536743,6.65000009536743,2.0921471118927,1.26999998092651,0.660000026226044,4.71999979019165,0,71,13,171,772,3721,Monday,Weekday,Fairly Active,255,0.24829600778967867,19
8378563200,2016-05-10,6582,5.21999979019165,5.21999979019165,2.25308108329773,0.660000026226044,0.639999985694885,3.92000007629395,0,63,13,152,840,3586,Tuesday,Weekday,Lightly Active,228,0.21348314606741572,19
8378563200,2016-05-11,9143,7.25,7.25,2.0921471118927,1.38999998569489,0.589999973773956,5.26999998092651,0,72,10,184,763,3788,Wednesday,Weekday,Fairly Active,266,0.2585034013605442,19
8378563200,2016-05-12,4561,3.61999988555908,3.61999988555908,0,0.649999976158142,0.270000010728836,2.69000005722046,0,8,6,102,433,1976,Thursday,Weekday,Sedentary,116,0.21129326047358835,19
8583815059,2016-04-12,5014,3.91000008583069,3.91000008583069,0,0,0.330000013113022,3.57999992370605,0,0,7,196,1237,2650,Tuesday,Weekday,Lightly Active,203,0.14097222222222222,15
8583815059,2016-04-13,5571,4.34999990463257,4.34999990463257,0,0.150000005960464,0.970000028610229,3.23000001907349,0,2,23,163,1252,2654,Wednesday,Weekday,Lightly Active,188,0.13055555555555556,15
8583815059,2016-04-14,3135,2.45000004768372,2.45000004768372,0,0,0,2.4300000667572,0,0,0,134,1306,2443,Thursday,Weekday,Sedentary,134,0.09305555555555556,15
8583815059,2016-04-15,3430,2.6800000667572,2.6800000667572,0,0,0,0.899999976158142,0,0,0,65,1375,2505,Friday,Weekday,Sedentary,65,0.04513888888888889,16
8583815059,2016-04-16,5319,4.15000009536743,4.15000009536743,0,0,0,0,0,0,0,0,1440,2693,Saturday,Weekend,Lightly Active,0,0,16
8583815059,2016-04-17,3008,2.34999990463257,2.34999990463257,0,0,0,0,0,0,0,0,1440,2439,Sunday,Weekend,Sedentary,0,0,16
8583815059,2016-04-18,3864,3.00999999046326,3.00999999046326,0,0.310000002384186,1.05999994277954,1.35000002384186,0,4,22,105,1309,2536,Monday,Weekday,Sedentary,131,0.09097222222222222,16
8583815059,2016-04-19,5697,4.44000005722046,4.44000005722046,0,0.529999971389771,0.479999989271164,3.44000005722046,0,7,10,166,1257,2668,Tuesday,Weekday,Lightly Active,183,0.12708333333333333,16
8583815059,2016-04-20,5273,4.1100001335144,4.1100001335144,0,0,1.03999996185303,3.0699999332428,0,0,27,167,1246,2647,Wednesday,Weekday,Lightly Active,194,0.13472222222222222,16
8583815059,2016-04-21,8538,6.65999984741211,6.65999984741211,0,2.63000011444092,1.01999998092651,3.00999999046326,0,35,18,158,1229,2883,Thursday,Weekday,Fairly Active,211,0.14652777777777778,16
8583815059,2016-04-22,8687,6.78000020980835,6.78000020980835,0,0.28999999165535,2.41000008583069,4.07999992370605,0,4,54,212,1170,2944,Friday,Weekday,Fairly Active,270,0.1875,17
8583815059,2016-04-23,9423,7.34999990463257,7.34999990463257,0,0.529999971389771,2.02999997138977,4.75,0,7,44,238,1151,3012,Saturday,Weekend,Fairly Active,289,0.20069444444444445,17
8583815059,2016-04-24,8286,6.46000003814697,6.46000003814697,0,0.150000005960464,2.04999995231628,4.26999998092651,0,2,44,206,1188,2889,Sunday,Weekend,Fairly Active,252,0.175,17
8583815059,2016-04-25,4503,3.50999999046326,3.50999999046326,0,1.47000002861023,0.239999994635582,1.80999994277954,0,18,6,122,1294,2547,Monday,Weekday,Sedentary,146,0.10138888888888889,17
8583815059,2016-04-26,10499,8.1899995803833,8.1899995803833,0,0.0700000002980232,4.21999979019165,3.89000010490417,0,1,91,214,1134,3093,Tuesday,Weekday,Very Active,306,0.2125,17
8583815059,2016-04-27,12474,9.72999954223633,9.72999954223633,0,6.59999990463257,0.270000010728836,2.86999988555908,0,77,5,129,1229,3142,Wednesday,Weekday,Very Active,211,0.14652777777777778,17
8583815059,2016-04-28,6174,4.82000017166138,4.82000017166138,0,0,1.20000004768372,3.60999989509583,0,0,28,203,1209,2757,Thursday,Weekday,Lightly Active,231,0.16041666666666668,17
8583815059,2016-04-29,15168,11.8299999237061,11.8299999237061,0,3.90000009536743,3,4.92000007629395,0,46,67,258,1069,3513,Friday,Weekday,Highly Active,371,0.25763888888888886,18
8583815059,2016-04-30,10085,7.86999988555908,7.86999988555908,0,0.150000005960464,1.27999997138977,6.42999982833862,0,2,28,317,1093,3164,Saturday,Weekend,Very Active,347,0.24097222222222223,18
8583815059,2016-05-01,4512,3.51999998092651,3.51999998092651,0,0.779999971389771,0.119999997317791,2.03999996185303,0,10,2,117,1311,2596,Sunday,Weekend,Sedentary,129,0.08958333333333333,18
8583815059,2016-05-02,8469,6.6100001335144,6.6100001335144,0,0,0,0,0,0,0,0,1440,2894,Monday,Weekday,Fairly Active,0,0,18
8583815059,2016-05-03,12015,9.36999988555908,9.36999988555908,0,0,0,0,0,0,0,0,1440,3212,Tuesday,Weekday,Very Active,0,0,18
8583815059,2016-05-04,3588,2.79999995231628,2.79999995231628,0,0,0,0,0,0,0,0,1440,2516,Wednesday,Weekday,Sedentary,0,0,18
8583815059,2016-05-05,12427,9.6899995803833,9.6899995803833,0,0,0,1.17999994754791,0,0,0,70,1370,3266,Thursday,Weekday,Very Active,70,0.04861111111111111,18
8583815059,2016-05-06,5843,4.55999994277954,4.55999994277954,0,0.140000000596046,1.19000005722046,3.23000001907349,0,2,22,166,1250,2683,Friday,Weekday,Lightly Active,190,0.13194444444444445,19
8583815059,2016-05-07,6117,4.76999998092651,4.76999998092651,0,0,0,4.76999998092651,0,0,0,250,1190,2810,Saturday,Weekend,Lightly Active,250,0.1736111111111111,19
8583815059,2016-05-08,9217,7.19000005722046,7.19000005722046,0,0.219999998807907,3.30999994277954,3.66000008583069,0,3,72,182,1183,2940,Sunday,Weekend,Fairly Active,257,0.17847222222222223,19
8583815059,2016-05-09,9877,7.69999980926514,7.69999980926514,0,5.76000022888184,0.170000001788139,1.73000001907349,0,66,4,110,1260,2947,Monday,Weekday,Fairly Active,180,0.125,19
8583815059,2016-05-10,8240,6.42999982833862,6.42999982833862,0,0.689999997615814,2.00999999046326,3.72000002861023,0,9,43,162,1226,2846,Tuesday,Weekday,Fairly Active,214,0.1486111111111111,19
8583815059,2016-05-11,8701,6.78999996185303,6.78999996185303,0,0.370000004768372,3.24000000953674,3.17000007629395,0,5,71,177,1106,2804,Wednesday,Weekday,Fairly Active,253,0.1861662987490802,19
8792009665,2016-04-12,2564,1.63999998569489,1.63999998569489,0,0,0,1.63999998569489,0,0,0,116,831,2044,Tuesday,Weekday,Sedentary,116,0.12249208025343189,15
8792009665,2016-04-13,1320,0.839999973773956,0.839999973773956,0,0,0,0.839999973773956,0,0,0,82,806,1934,Wednesday,Weekday,Sedentary,82,0.09234234234234234,15
8792009665,2016-04-14,1219,0.779999971389771,0.779999971389771,0,0,0,0.779999971389771,0,0,0,84,853,1963,Thursday,Weekday,Sedentary,84,0.08964781216648879,15
8792009665,2016-04-15,2483,1.5900000333786,1.5900000333786,0,0,0,1.5900000333786,0,0,0,126,937,2009,Friday,Weekday,Sedentary,126,0.11853245531514581,16
8792009665,2016-04-16,244,0.159999996423721,0.159999996423721,0,0,0,0.159999996423721,0,0,0,12,1428,1721,Saturday,Weekend,Sedentary,12,0.008333333333333333,16
8792009665,2016-04-17,0,0,0,0,0,0,0,0,0,0,0,1440,1688,Sunday,Weekend,Sedentary,0,0,16
8792009665,2016-04-18,0,0,0,0,0,0,0,0,0,0,0,1440,1688,Monday,Weekday,Sedentary,0,0,16
8792009665,2016-04-19,0,0,0,0,0,0,0,0,0,0,0,1440,1688,Tuesday,Weekday,Sedentary,0,0,16
8792009665,2016-04-20,3147,2.00999999046326,2.00999999046326,0,0,0.280000001192093,1.74000000953674,0,0,10,139,744,2188,Wednesday,Weekday,Sedentary,149,0.16685330347144456,16
8792009665,2016-04-21,144,0.0900000035762787,0.0900000035762787,0,0,0,0.0900000035762787,0,0,0,9,1431,1720,Thursday,Weekday,Sedentary,9,0.00625,16
8792009665,2016-04-22,4068,2.59999990463257,2.59999990463257,0,0.0500000007450581,0.280000001192093,2.26999998092651,0,1,20,195,817,2419,Friday,Weekday,Sedentary,216,0.2090997095837367,17
8792009665,2016-04-23,5245,3.35999989509583,3.35999989509583,0,0.159999996423721,0.439999997615814,2.75,0,8,45,232,795,2748,Saturday,Weekend,Lightly Active,285,0.2638888888888889,17
8792009665,2016-04-24,400,0.259999990463257,0.259999990463257,0,0.0399999991059303,0.0500000007450581,0.159999996423721,0,3,8,19,1410,1799,Sunday,Weekend,Sedentary,30,0.020833333333333332,17
8792009665,2016-04-25,0,0,0,0,0,0,0,0,0,0,0,1440,1688,Monday,Weekday,Sedentary,0,0,17
8792009665,2016-04-26,1321,0.850000023841858,0.850000023841858,0,0,0,0.850000023841858,0,0,0,80,1360,1928,Tuesday,Weekday,Sedentary,80,0.05555555555555555,17
